:ID	number	label	type	quoted	text	:LABEL
H4C8D21FE98F3466AB3A76D1CEA6D6803	(A)	(A) from one residence to another residence; and	subparagraph	False	(A)  from one residence to another residence; and	Subparagraph
H49CAED7CF8D2485BA3113B1DE05C1AE6	(B)	(B) from one school district to another school district, except	subparagraph	False	(B)  from one school district to another school district, except	Subparagraph
H17CD311971474477B03A1FE3E4D139C0	(A)	(A) for not more than 3 years with local educational agencies that are selected under subsection (c) and ... 	subparagraph	False	(A)  for not more than 3 years with local educational agencies that are selected under subsection (c) and submit proposed agreements that meet the requirements of subsection (d); and	Subparagraph
H9036A2A5E1664D8BA3EBB4820A77F739	(B)	(B) under which such agencies may consolidate and use funds in accordance with subsection (d) in order t ... 	subparagraph	False	(B)  under which such agencies may consolidate and use funds in accordance with subsection (d) in order to develop and implement a school funding system based on weighted per-pupil allocations for low-income and otherwise disadvantaged students.	Subparagraph
H999221926AE64BC785B193A617BF9DD2	(A)	(A) submitting a proposed local flexibility demonstration agreement under subsection (d);	subparagraph	False	(A)  submitting a proposed local flexibility demonstration agreement under subsection (d);	Subparagraph
HC2AC1036A5254D8C8E1B27CEB440493F	(B)	(B) demonstrating that the agreement meets the requirements of such subsection; and	subparagraph	False	(B)  demonstrating that the agreement meets the requirements of such subsection; and	Subparagraph
HF9DE05603F274951998B8C4FDCC50012	(C)	(C) agreeing to meet the continued demonstration requirements under subsection (e).	subparagraph	False	(C)  agreeing to meet the continued demonstration requirements under subsection (e).	Subparagraph
HDE6196DE8148443C8A592F133657C1D3	(A)	(A) a description of the school funding system based on weighted per-pupil allocations, including	subparagraph	False	(A)  a description of the school funding system based on weighted per-pupil allocations, including	Subparagraph
H44B1CA6A200448E4863247F0A373F4A4	(B)	(B) a list of funding sources, including eligible Federal funds, the local educational agency will inclu ... 	subparagraph	False	(B)  a list of funding sources, including eligible Federal funds, the local educational agency will include in such system;	Subparagraph
H6EE9B790CC23420291470C3855285478	(C)	(C) a description of the amount and percentage of total local educational agency funding, including Stat ... 	subparagraph	False	(C)  a description of the amount and percentage of total local educational agency funding, including State and local education funds and eligible Federal funds, that will be allocated through such system;	Subparagraph
HB1397B9737AD4E3ABFBA6C285AD81494	(D)	(D) the per-pupil expenditures (which shall include actual personnel expenditures, including staff salar ... 	subparagraph	False	(D)  the per-pupil expenditures (which shall include actual personnel expenditures, including staff salary differentials for years of employment, and actual nonpersonnel expenditures) of State and local education funds for each school served by the agency for the preceding fiscal year;	Subparagraph
H83AF38FEF61E448B9DB1AFDDDEB63AF3	(E)	(E) the per-pupil amount of eligible Federal funds each school served by the agency received in the prec ... 	subparagraph	False	(E)  the per-pupil amount of eligible Federal funds each school served by the agency received in the preceding fiscal year, disaggregated by the programs supported by the eligible Federal funds;	Subparagraph
HB089ADC0FE9F47779A6218C4C8CC17D2	(F)	(F) a description of how such system will ensure that any eligible Federal funds allocated through the s ... 	subparagraph	False	(F)  a description of how such system will ensure that any eligible Federal funds allocated through the system will meet the purposes of each Federal program supported by such funds, including serving students from low-income families, English learners, migratory children, and children who are neglected, delinquent, or at risk, as applicable;	Subparagraph
H18AD83A136CF453D9C23A1D47CC406F2	(G)	(G) an assurance that the local educational agency developed and will implement the local flexibility de ... 	subparagraph	False	(G)  an assurance that the local educational agency developed and will implement the local flexibility demonstration agreement in consultation with teachers, principals, other school leaders (including charter school leaders in a local educational agency that has charter schools), administrators of Federal programs impacted by the agreement, parents, community leaders, and other relevant stakeholders;	Subparagraph
HEADB4C5462F3428E86DE59ACAE2897BF	(H)	(H) an assurance that the local educational agency will use fiscal control and sound accounting procedur ... 	subparagraph	False	(H)  an assurance that the local educational agency will use fiscal control and sound accounting procedures that ensure proper disbursement of, and accounting for, eligible Federal funds consolidated and used under such system;	Subparagraph
H7059BEFEA3F84C7AA8C12D81EA139D7C	(I)	(I) an assurance that the local educational agency will continue to meet the requirements of sections 11 ... 	subparagraph	False	(I)  an assurance that the local educational agency will continue to meet the requirements of sections 1117, 1118, and 8501; and	Subparagraph
H7E618E0848AA47EC972BD89D5156137C	(J)	(J) an assurance that the local educational agency will meet the requirements of all applicable Federal  ... 	subparagraph	False	(J)  an assurance that the local educational agency will meet the requirements of all applicable Federal civil rights laws in carrying out the agreement and in consolidating and using funds under the agreement.	Subparagraph
H1CBB9C7BC4C64B1EB80280A3F63DDFD3	(A)	(A) A local educational agencys school funding system based on weighted per-pupil allocations shall	subparagraph	False	(A) In general A local educational agencys school funding system based on weighted per-pupil allocations shall	Subparagraph
H17874CB9747D42448A28433F91899F9B	(B)	(B) In establishing the percentage described in subparagraph (A)(iv) for the system, the local education ... 	subparagraph	False	(B) Percentage In establishing the percentage described in subparagraph (A)(iv) for the system, the local educational agency shall demonstrate that the percentage	Subparagraph
H489AD745CA5D45B7BD78F5A1EB493B54	(C)	(C) After allocating funds through the system, the local educational agency shall charge schools for the ... 	subparagraph	False	(C) Expenditures After allocating funds through the system, the local educational agency shall charge schools for the per-pupil expenditures of State and local education funds and eligible Federal funds, including actual personnel expenditures (including staff salary differentials for years of employment) for instructional staff and actual nonpersonnel expenditures.	Subparagraph
H0123D8BBDF1E44DB9AEC4653CE05D4B2	(A)	(A) less per-pupil funding, including from Federal, State, and local sources, for low-income students; o ... 	subparagraph	False	(A)  less per-pupil funding, including from Federal, State, and local sources, for low-income students; or	Subparagraph
H4035CD7201624A4E91BEE3A0DD8DF072	(B)	(B) less per-pupil funding, including from Federal, State, and local sources, for English learners;	subparagraph	False	(B)  less per-pupil funding, including from Federal, State, and local sources, for English learners;	Subparagraph
H4A9DB4F0F9D74913B449BE8D16D5F2C2	(A)	(A) this title;	subparagraph	False	(A)  this title;	Subparagraph
H5F98FACC2A9046BB9A4358580A243D84	(B)	(B) title II;	subparagraph	False	(B)  title II;	Subparagraph
HE32AD42A140B4B2D8A8435424CF4C3FE	(C)	(C) title III;	subparagraph	False	(C)  title III;	Subparagraph
HDF05A1CAE7D6446C986B6459097DB8D1	(D)	(D) part A of title IV; and	subparagraph	False	(D)  part A of title IV; and	Subparagraph
H875F20CD32194C45A77D3EECA5EE65F9	(E)	(E) part B of title V.	subparagraph	False	(E)  part B of title V.	Subparagraph
H17CD311971474477B03A1FE3E4D139C0	(A)	(A) for not more than 3 years with local educational agencies that are selected under subsection (c) and ... 	subparagraph	False	(A)  for not more than 3 years with local educational agencies that are selected under subsection (c) and submit proposed agreements that meet the requirements of subsection (d); and	Subparagraph
H9036A2A5E1664D8BA3EBB4820A77F739	(B)	(B) under which such agencies may consolidate and use funds in accordance with subsection (d) in order t ... 	subparagraph	False	(B)  under which such agencies may consolidate and use funds in accordance with subsection (d) in order to develop and implement a school funding system based on weighted per-pupil allocations for low-income and otherwise disadvantaged students.	Subparagraph
H999221926AE64BC785B193A617BF9DD2	(A)	(A) submitting a proposed local flexibility demonstration agreement under subsection (d);	subparagraph	False	(A)  submitting a proposed local flexibility demonstration agreement under subsection (d);	Subparagraph
HC2AC1036A5254D8C8E1B27CEB440493F	(B)	(B) demonstrating that the agreement meets the requirements of such subsection; and	subparagraph	False	(B)  demonstrating that the agreement meets the requirements of such subsection; and	Subparagraph
HF9DE05603F274951998B8C4FDCC50012	(C)	(C) agreeing to meet the continued demonstration requirements under subsection (e).	subparagraph	False	(C)  agreeing to meet the continued demonstration requirements under subsection (e).	Subparagraph
HDE6196DE8148443C8A592F133657C1D3	(A)	(A) a description of the school funding system based on weighted per-pupil allocations, including	subparagraph	False	(A)  a description of the school funding system based on weighted per-pupil allocations, including	Subparagraph
H44B1CA6A200448E4863247F0A373F4A4	(B)	(B) a list of funding sources, including eligible Federal funds, the local educational agency will inclu ... 	subparagraph	False	(B)  a list of funding sources, including eligible Federal funds, the local educational agency will include in such system;	Subparagraph
H6EE9B790CC23420291470C3855285478	(C)	(C) a description of the amount and percentage of total local educational agency funding, including Stat ... 	subparagraph	False	(C)  a description of the amount and percentage of total local educational agency funding, including State and local education funds and eligible Federal funds, that will be allocated through such system;	Subparagraph
HB1397B9737AD4E3ABFBA6C285AD81494	(D)	(D) the per-pupil expenditures (which shall include actual personnel expenditures, including staff salar ... 	subparagraph	False	(D)  the per-pupil expenditures (which shall include actual personnel expenditures, including staff salary differentials for years of employment, and actual nonpersonnel expenditures) of State and local education funds for each school served by the agency for the preceding fiscal year;	Subparagraph
H83AF38FEF61E448B9DB1AFDDDEB63AF3	(E)	(E) the per-pupil amount of eligible Federal funds each school served by the agency received in the prec ... 	subparagraph	False	(E)  the per-pupil amount of eligible Federal funds each school served by the agency received in the preceding fiscal year, disaggregated by the programs supported by the eligible Federal funds;	Subparagraph
HB089ADC0FE9F47779A6218C4C8CC17D2	(F)	(F) a description of how such system will ensure that any eligible Federal funds allocated through the s ... 	subparagraph	False	(F)  a description of how such system will ensure that any eligible Federal funds allocated through the system will meet the purposes of each Federal program supported by such funds, including serving students from low-income families, English learners, migratory children, and children who are neglected, delinquent, or at risk, as applicable;	Subparagraph
H18AD83A136CF453D9C23A1D47CC406F2	(G)	(G) an assurance that the local educational agency developed and will implement the local flexibility de ... 	subparagraph	False	(G)  an assurance that the local educational agency developed and will implement the local flexibility demonstration agreement in consultation with teachers, principals, other school leaders (including charter school leaders in a local educational agency that has charter schools), administrators of Federal programs impacted by the agreement, parents, community leaders, and other relevant stakeholders;	Subparagraph
HEADB4C5462F3428E86DE59ACAE2897BF	(H)	(H) an assurance that the local educational agency will use fiscal control and sound accounting procedur ... 	subparagraph	False	(H)  an assurance that the local educational agency will use fiscal control and sound accounting procedures that ensure proper disbursement of, and accounting for, eligible Federal funds consolidated and used under such system;	Subparagraph
H7059BEFEA3F84C7AA8C12D81EA139D7C	(I)	(I) an assurance that the local educational agency will continue to meet the requirements of sections 11 ... 	subparagraph	False	(I)  an assurance that the local educational agency will continue to meet the requirements of sections 1117, 1118, and 8501; and	Subparagraph
H7E618E0848AA47EC972BD89D5156137C	(J)	(J) an assurance that the local educational agency will meet the requirements of all applicable Federal  ... 	subparagraph	False	(J)  an assurance that the local educational agency will meet the requirements of all applicable Federal civil rights laws in carrying out the agreement and in consolidating and using funds under the agreement.	Subparagraph
H1CBB9C7BC4C64B1EB80280A3F63DDFD3	(A)	(A) A local educational agencys school funding system based on weighted per-pupil allocations shall	subparagraph	False	(A) In general A local educational agencys school funding system based on weighted per-pupil allocations shall	Subparagraph
H17874CB9747D42448A28433F91899F9B	(B)	(B) In establishing the percentage described in subparagraph (A)(iv) for the system, the local education ... 	subparagraph	False	(B) Percentage In establishing the percentage described in subparagraph (A)(iv) for the system, the local educational agency shall demonstrate that the percentage	Subparagraph
H489AD745CA5D45B7BD78F5A1EB493B54	(C)	(C) After allocating funds through the system, the local educational agency shall charge schools for the ... 	subparagraph	False	(C) Expenditures After allocating funds through the system, the local educational agency shall charge schools for the per-pupil expenditures of State and local education funds and eligible Federal funds, including actual personnel expenditures (including staff salary differentials for years of employment) for instructional staff and actual nonpersonnel expenditures.	Subparagraph
H0123D8BBDF1E44DB9AEC4653CE05D4B2	(A)	(A) less per-pupil funding, including from Federal, State, and local sources, for low-income students; o ... 	subparagraph	False	(A)  less per-pupil funding, including from Federal, State, and local sources, for low-income students; or	Subparagraph
H4035CD7201624A4E91BEE3A0DD8DF072	(B)	(B) less per-pupil funding, including from Federal, State, and local sources, for English learners;	subparagraph	False	(B)  less per-pupil funding, including from Federal, State, and local sources, for English learners;	Subparagraph
H4A9DB4F0F9D74913B449BE8D16D5F2C2	(A)	(A) this title;	subparagraph	False	(A)  this title;	Subparagraph
H5F98FACC2A9046BB9A4358580A243D84	(B)	(B) title II;	subparagraph	False	(B)  title II;	Subparagraph
HE32AD42A140B4B2D8A8435424CF4C3FE	(C)	(C) title III;	subparagraph	False	(C)  title III;	Subparagraph
HDF05A1CAE7D6446C986B6459097DB8D1	(D)	(D) part A of title IV; and	subparagraph	False	(D)  part A of title IV; and	Subparagraph
H875F20CD32194C45A77D3EECA5EE65F9	(E)	(E) part B of title V.	subparagraph	False	(E)  part B of title V.	Subparagraph
H17CD311971474477B03A1FE3E4D139C0	(A)	(A) for not more than 3 years with local educational agencies that are selected under subsection (c) and ... 	subparagraph	False	(A)  for not more than 3 years with local educational agencies that are selected under subsection (c) and submit proposed agreements that meet the requirements of subsection (d); and	Subparagraph
H9036A2A5E1664D8BA3EBB4820A77F739	(B)	(B) under which such agencies may consolidate and use funds in accordance with subsection (d) in order t ... 	subparagraph	False	(B)  under which such agencies may consolidate and use funds in accordance with subsection (d) in order to develop and implement a school funding system based on weighted per-pupil allocations for low-income and otherwise disadvantaged students.	Subparagraph
H999221926AE64BC785B193A617BF9DD2	(A)	(A) submitting a proposed local flexibility demonstration agreement under subsection (d);	subparagraph	False	(A)  submitting a proposed local flexibility demonstration agreement under subsection (d);	Subparagraph
HC2AC1036A5254D8C8E1B27CEB440493F	(B)	(B) demonstrating that the agreement meets the requirements of such subsection; and	subparagraph	False	(B)  demonstrating that the agreement meets the requirements of such subsection; and	Subparagraph
HF9DE05603F274951998B8C4FDCC50012	(C)	(C) agreeing to meet the continued demonstration requirements under subsection (e).	subparagraph	False	(C)  agreeing to meet the continued demonstration requirements under subsection (e).	Subparagraph
HDE6196DE8148443C8A592F133657C1D3	(A)	(A) a description of the school funding system based on weighted per-pupil allocations, including	subparagraph	False	(A)  a description of the school funding system based on weighted per-pupil allocations, including	Subparagraph
H44B1CA6A200448E4863247F0A373F4A4	(B)	(B) a list of funding sources, including eligible Federal funds, the local educational agency will inclu ... 	subparagraph	False	(B)  a list of funding sources, including eligible Federal funds, the local educational agency will include in such system;	Subparagraph
H6EE9B790CC23420291470C3855285478	(C)	(C) a description of the amount and percentage of total local educational agency funding, including Stat ... 	subparagraph	False	(C)  a description of the amount and percentage of total local educational agency funding, including State and local education funds and eligible Federal funds, that will be allocated through such system;	Subparagraph
HB1397B9737AD4E3ABFBA6C285AD81494	(D)	(D) the per-pupil expenditures (which shall include actual personnel expenditures, including staff salar ... 	subparagraph	False	(D)  the per-pupil expenditures (which shall include actual personnel expenditures, including staff salary differentials for years of employment, and actual nonpersonnel expenditures) of State and local education funds for each school served by the agency for the preceding fiscal year;	Subparagraph
H83AF38FEF61E448B9DB1AFDDDEB63AF3	(E)	(E) the per-pupil amount of eligible Federal funds each school served by the agency received in the prec ... 	subparagraph	False	(E)  the per-pupil amount of eligible Federal funds each school served by the agency received in the preceding fiscal year, disaggregated by the programs supported by the eligible Federal funds;	Subparagraph
HB089ADC0FE9F47779A6218C4C8CC17D2	(F)	(F) a description of how such system will ensure that any eligible Federal funds allocated through the s ... 	subparagraph	False	(F)  a description of how such system will ensure that any eligible Federal funds allocated through the system will meet the purposes of each Federal program supported by such funds, including serving students from low-income families, English learners, migratory children, and children who are neglected, delinquent, or at risk, as applicable;	Subparagraph
H18AD83A136CF453D9C23A1D47CC406F2	(G)	(G) an assurance that the local educational agency developed and will implement the local flexibility de ... 	subparagraph	False	(G)  an assurance that the local educational agency developed and will implement the local flexibility demonstration agreement in consultation with teachers, principals, other school leaders (including charter school leaders in a local educational agency that has charter schools), administrators of Federal programs impacted by the agreement, parents, community leaders, and other relevant stakeholders;	Subparagraph
HEADB4C5462F3428E86DE59ACAE2897BF	(H)	(H) an assurance that the local educational agency will use fiscal control and sound accounting procedur ... 	subparagraph	False	(H)  an assurance that the local educational agency will use fiscal control and sound accounting procedures that ensure proper disbursement of, and accounting for, eligible Federal funds consolidated and used under such system;	Subparagraph
H7059BEFEA3F84C7AA8C12D81EA139D7C	(I)	(I) an assurance that the local educational agency will continue to meet the requirements of sections 11 ... 	subparagraph	False	(I)  an assurance that the local educational agency will continue to meet the requirements of sections 1117, 1118, and 8501; and	Subparagraph
H7E618E0848AA47EC972BD89D5156137C	(J)	(J) an assurance that the local educational agency will meet the requirements of all applicable Federal  ... 	subparagraph	False	(J)  an assurance that the local educational agency will meet the requirements of all applicable Federal civil rights laws in carrying out the agreement and in consolidating and using funds under the agreement.	Subparagraph
H1CBB9C7BC4C64B1EB80280A3F63DDFD3	(A)	(A) A local educational agencys school funding system based on weighted per-pupil allocations shall	subparagraph	False	(A) In general A local educational agencys school funding system based on weighted per-pupil allocations shall	Subparagraph
H17874CB9747D42448A28433F91899F9B	(B)	(B) In establishing the percentage described in subparagraph (A)(iv) for the system, the local education ... 	subparagraph	False	(B) Percentage In establishing the percentage described in subparagraph (A)(iv) for the system, the local educational agency shall demonstrate that the percentage	Subparagraph
H489AD745CA5D45B7BD78F5A1EB493B54	(C)	(C) After allocating funds through the system, the local educational agency shall charge schools for the ... 	subparagraph	False	(C) Expenditures After allocating funds through the system, the local educational agency shall charge schools for the per-pupil expenditures of State and local education funds and eligible Federal funds, including actual personnel expenditures (including staff salary differentials for years of employment) for instructional staff and actual nonpersonnel expenditures.	Subparagraph
H0123D8BBDF1E44DB9AEC4653CE05D4B2	(A)	(A) less per-pupil funding, including from Federal, State, and local sources, for low-income students; o ... 	subparagraph	False	(A)  less per-pupil funding, including from Federal, State, and local sources, for low-income students; or	Subparagraph
H4035CD7201624A4E91BEE3A0DD8DF072	(B)	(B) less per-pupil funding, including from Federal, State, and local sources, for English learners;	subparagraph	False	(B)  less per-pupil funding, including from Federal, State, and local sources, for English learners;	Subparagraph
H4A9DB4F0F9D74913B449BE8D16D5F2C2	(A)	(A) this title;	subparagraph	False	(A)  this title;	Subparagraph
H5F98FACC2A9046BB9A4358580A243D84	(B)	(B) title II;	subparagraph	False	(B)  title II;	Subparagraph
HE32AD42A140B4B2D8A8435424CF4C3FE	(C)	(C) title III;	subparagraph	False	(C)  title III;	Subparagraph
HDF05A1CAE7D6446C986B6459097DB8D1	(D)	(D) part A of title IV; and	subparagraph	False	(D)  part A of title IV; and	Subparagraph
H875F20CD32194C45A77D3EECA5EE65F9	(E)	(E) part B of title V.	subparagraph	False	(E)  part B of title V.	Subparagraph
H17CD311971474477B03A1FE3E4D139C0	(A)	(A) for not more than 3 years with local educational agencies that are selected under subsection (c) and ... 	subparagraph	False	(A)  for not more than 3 years with local educational agencies that are selected under subsection (c) and submit proposed agreements that meet the requirements of subsection (d); and	Subparagraph
H9036A2A5E1664D8BA3EBB4820A77F739	(B)	(B) under which such agencies may consolidate and use funds in accordance with subsection (d) in order t ... 	subparagraph	False	(B)  under which such agencies may consolidate and use funds in accordance with subsection (d) in order to develop and implement a school funding system based on weighted per-pupil allocations for low-income and otherwise disadvantaged students.	Subparagraph
H999221926AE64BC785B193A617BF9DD2	(A)	(A) submitting a proposed local flexibility demonstration agreement under subsection (d);	subparagraph	False	(A)  submitting a proposed local flexibility demonstration agreement under subsection (d);	Subparagraph
HC2AC1036A5254D8C8E1B27CEB440493F	(B)	(B) demonstrating that the agreement meets the requirements of such subsection; and	subparagraph	False	(B)  demonstrating that the agreement meets the requirements of such subsection; and	Subparagraph
HF9DE05603F274951998B8C4FDCC50012	(C)	(C) agreeing to meet the continued demonstration requirements under subsection (e).	subparagraph	False	(C)  agreeing to meet the continued demonstration requirements under subsection (e).	Subparagraph
HDE6196DE8148443C8A592F133657C1D3	(A)	(A) a description of the school funding system based on weighted per-pupil allocations, including	subparagraph	False	(A)  a description of the school funding system based on weighted per-pupil allocations, including	Subparagraph
H44B1CA6A200448E4863247F0A373F4A4	(B)	(B) a list of funding sources, including eligible Federal funds, the local educational agency will inclu ... 	subparagraph	False	(B)  a list of funding sources, including eligible Federal funds, the local educational agency will include in such system;	Subparagraph
H6EE9B790CC23420291470C3855285478	(C)	(C) a description of the amount and percentage of total local educational agency funding, including Stat ... 	subparagraph	False	(C)  a description of the amount and percentage of total local educational agency funding, including State and local education funds and eligible Federal funds, that will be allocated through such system;	Subparagraph
HB1397B9737AD4E3ABFBA6C285AD81494	(D)	(D) the per-pupil expenditures (which shall include actual personnel expenditures, including staff salar ... 	subparagraph	False	(D)  the per-pupil expenditures (which shall include actual personnel expenditures, including staff salary differentials for years of employment, and actual nonpersonnel expenditures) of State and local education funds for each school served by the agency for the preceding fiscal year;	Subparagraph
H83AF38FEF61E448B9DB1AFDDDEB63AF3	(E)	(E) the per-pupil amount of eligible Federal funds each school served by the agency received in the prec ... 	subparagraph	False	(E)  the per-pupil amount of eligible Federal funds each school served by the agency received in the preceding fiscal year, disaggregated by the programs supported by the eligible Federal funds;	Subparagraph
HB089ADC0FE9F47779A6218C4C8CC17D2	(F)	(F) a description of how such system will ensure that any eligible Federal funds allocated through the s ... 	subparagraph	False	(F)  a description of how such system will ensure that any eligible Federal funds allocated through the system will meet the purposes of each Federal program supported by such funds, including serving students from low-income families, English learners, migratory children, and children who are neglected, delinquent, or at risk, as applicable;	Subparagraph
H18AD83A136CF453D9C23A1D47CC406F2	(G)	(G) an assurance that the local educational agency developed and will implement the local flexibility de ... 	subparagraph	False	(G)  an assurance that the local educational agency developed and will implement the local flexibility demonstration agreement in consultation with teachers, principals, other school leaders (including charter school leaders in a local educational agency that has charter schools), administrators of Federal programs impacted by the agreement, parents, community leaders, and other relevant stakeholders;	Subparagraph
HEADB4C5462F3428E86DE59ACAE2897BF	(H)	(H) an assurance that the local educational agency will use fiscal control and sound accounting procedur ... 	subparagraph	False	(H)  an assurance that the local educational agency will use fiscal control and sound accounting procedures that ensure proper disbursement of, and accounting for, eligible Federal funds consolidated and used under such system;	Subparagraph
H7059BEFEA3F84C7AA8C12D81EA139D7C	(I)	(I) an assurance that the local educational agency will continue to meet the requirements of sections 11 ... 	subparagraph	False	(I)  an assurance that the local educational agency will continue to meet the requirements of sections 1117, 1118, and 8501; and	Subparagraph
H7E618E0848AA47EC972BD89D5156137C	(J)	(J) an assurance that the local educational agency will meet the requirements of all applicable Federal  ... 	subparagraph	False	(J)  an assurance that the local educational agency will meet the requirements of all applicable Federal civil rights laws in carrying out the agreement and in consolidating and using funds under the agreement.	Subparagraph
H1CBB9C7BC4C64B1EB80280A3F63DDFD3	(A)	(A) A local educational agencys school funding system based on weighted per-pupil allocations shall	subparagraph	False	(A) In general A local educational agencys school funding system based on weighted per-pupil allocations shall	Subparagraph
H17874CB9747D42448A28433F91899F9B	(B)	(B) In establishing the percentage described in subparagraph (A)(iv) for the system, the local education ... 	subparagraph	False	(B) Percentage In establishing the percentage described in subparagraph (A)(iv) for the system, the local educational agency shall demonstrate that the percentage	Subparagraph
H489AD745CA5D45B7BD78F5A1EB493B54	(C)	(C) After allocating funds through the system, the local educational agency shall charge schools for the ... 	subparagraph	False	(C) Expenditures After allocating funds through the system, the local educational agency shall charge schools for the per-pupil expenditures of State and local education funds and eligible Federal funds, including actual personnel expenditures (including staff salary differentials for years of employment) for instructional staff and actual nonpersonnel expenditures.	Subparagraph
H0123D8BBDF1E44DB9AEC4653CE05D4B2	(A)	(A) less per-pupil funding, including from Federal, State, and local sources, for low-income students; o ... 	subparagraph	False	(A)  less per-pupil funding, including from Federal, State, and local sources, for low-income students; or	Subparagraph
H4035CD7201624A4E91BEE3A0DD8DF072	(B)	(B) less per-pupil funding, including from Federal, State, and local sources, for English learners;	subparagraph	False	(B)  less per-pupil funding, including from Federal, State, and local sources, for English learners;	Subparagraph
H4A9DB4F0F9D74913B449BE8D16D5F2C2	(A)	(A) this title;	subparagraph	False	(A)  this title;	Subparagraph
H5F98FACC2A9046BB9A4358580A243D84	(B)	(B) title II;	subparagraph	False	(B)  title II;	Subparagraph
HE32AD42A140B4B2D8A8435424CF4C3FE	(C)	(C) title III;	subparagraph	False	(C)  title III;	Subparagraph
HDF05A1CAE7D6446C986B6459097DB8D1	(D)	(D) part A of title IV; and	subparagraph	False	(D)  part A of title IV; and	Subparagraph
H875F20CD32194C45A77D3EECA5EE65F9	(E)	(E) part B of title V.	subparagraph	False	(E)  part B of title V.	Subparagraph
H80FFBA4BA44646D48EE8053C968CDA31	(A)	(A) in paragraph (1), by inserting principals, other school leaders (including charter school leaders),  ... 	subparagraph	False	(A)  in paragraph (1), by inserting principals, other school leaders (including charter school leaders), after teachers,;	Subparagraph
HAE1E631AB3924CF8A289F1560EF8DCA0	(B)	(B) in paragraph (2), by adding at the end the following: Such regional meetings and electronic exchange ... 	subparagraph	False	(B)  in paragraph (2), by adding at the end the following: Such regional meetings and electronic exchanges of information shall be public and notice of such meetings and exchanges shall be provided to interested stakeholders.;	Subparagraph
H98C4A620F48A40DE9EC09A90C7E936B4	(C)	(C) in paragraph (3)(A), by striking standards and assessments and inserting standards, assessments unde ... 	subparagraph	False	(C)  in paragraph (3)(A), by striking standards and assessments and inserting standards, assessments under section 1111(b)(2), and the requirement under section 1118 that funds under part A be used to supplement, and not supplant, State and local funds;	Subparagraph
H21B4E87B8E17430B841419BB728862E0	(D)	(D) by striking paragraph (4) and inserting the following:	subparagraph	False	(D) Process by striking paragraph (4) and inserting the following:	Subparagraph
H4A535557858B4BEA9C49C43754A7BC5D	(A)	(A) shall not be subject to the Federal Advisory Committee Act (5 U.S.C. App.); and	subparagraph	False	(A)  shall not be subject to the Federal Advisory Committee Act (5 U.S.C. App.); and	Subparagraph
H655807871A9B4A0DB8D868A0FE8AF988	(B)	(B) shall, unless otherwise provided as described in subsection (c), follow the provisions of subchapter ... 	subparagraph	False	(B)  shall, unless otherwise provided as described in subsection (c), follow the provisions of subchapter III of chapter 5 of title V, United States Code (commonly known as the Negotiated Rulemaking Act of 1990).	Subparagraph
HCA935673A66E448CBED26C926268374F	(E)	(E) by striking paragraph (5);	subparagraph	False	(E)  by striking paragraph (5);	Subparagraph
H4A535557858B4BEA9C49C43754A7BC5D	(A)	(A) shall not be subject to the Federal Advisory Committee Act (5 U.S.C. App.); and	subparagraph	False	(A)  shall not be subject to the Federal Advisory Committee Act (5 U.S.C. App.); and	Subparagraph
H655807871A9B4A0DB8D868A0FE8AF988	(B)	(B) shall, unless otherwise provided as described in subsection (c), follow the provisions of subchapter ... 	subparagraph	False	(B)  shall, unless otherwise provided as described in subsection (c), follow the provisions of subchapter III of chapter 5 of title V, United States Code (commonly known as the Negotiated Rulemaking Act of 1990).	Subparagraph
HEB2EA586C2354C9BBE34E99EE0C126EC	(A)	(A) a copy of the proposed regulation;	subparagraph	False	(A)  a copy of the proposed regulation;	Subparagraph
HF47137CE4D9B4DFC8AC804EA1D400C7B	(B)	(B) the need to issue the regulation;	subparagraph	False	(B)  the need to issue the regulation;	Subparagraph
H7857A3D9D5024F65AC69736C00D6C707	(C)	(C) the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose o ... 	subparagraph	False	(C)  the anticipated burden, including the time, cost, and paperwork burden, the regulation will impose on State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation;	Subparagraph
H939F2F17A9E74669B93A15C18CC1FF2C	(D)	(D) the anticipated benefits to State educational agencies, local educational agencies, schools, and oth ... 	subparagraph	False	(D)  the anticipated benefits to State educational agencies, local educational agencies, schools, and other entities that may be impacted by the regulation; and	Subparagraph
HFA1A21BDC1AE4F458F263CD51D9F2B20	(E)	(E) any regulations that will be repealed when the new regulation is issued.	subparagraph	False	(E)  any regulations that will be repealed when the new regulation is issued.	Subparagraph
H60B867A542E0459AB0E34EFA6AC271F1	(A)	(A) before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comm ... 	subparagraph	False	(A)  before issuing any notice of proposed rulemaking under this subsection, provide Congress with a comment period of 15 business days to make comments on the proposed regulation, beginning on the date that the Secretary provides the notice of intent to the appropriate committees of Congress under paragraph (1); and	Subparagraph
H426A60E86C074AF78CC8AF94C7A798A1	(B)	(B) include and seek to address all comments submitted by Congress in the public rulemaking record for t ... 	subparagraph	False	(B)  include and seek to address all comments submitted by Congress in the public rulemaking record for the regulation published in the Federal Register.	Subparagraph
