:ID	number	label	type	quoted	text	:LABEL
H4A5386C2BA3544BC85A5EF08319D69C2	(ix)	gather data, solicit regular feedback from teachers, principals, other school leaders, and parents, ...	clause	False	(ix) gather data, solicit regular feedback from teachers, principals, other school leaders, and parents, and assess the results of each year of the program of demonstration authority under this section, and respond by making needed changes to the innovative assessment system; and	Clause
H518D5DCE0A3D4767817F334CC009A879	(x)	report data from the innovative assessment system annually to the Secretary, including	clause	False	(x) report data from the innovative assessment system annually to the Secretary, including	Clause
H8F5F0F08C79B43558C2C9E53DB4A4A0D	(i)	ensure that all students and each of the subgroups of students defined in section 1111(c)(2) partici...	clause	False	(i) ensure that all students and each of the subgroups of students defined in section 1111(c)(2) participating in the innovative assessment system receive the instructional support needed to meet State aligned academic achievement standards;	Clause
H0EFF3A1E94CA47AE8AA30CB7BD364B23	(ii)	ensure that each local educational agency has the technological infrastructure to implement the inno...	clause	False	(ii) ensure that each local educational agency has the technological infrastructure to implement the innovative assessment system; and	Clause
H9E76E6D675D54956B716B0A34AF71FE0	(iii)	hold all schools in the local educational agencies participating in the program of demonstration aut...	clause	False	(iii) hold all schools in the local educational agencies participating in the program of demonstration authority accountable for meeting the State's expectations for student achievement.	Clause
HF02DF205A8AF4D67B18B6D044AF68E45	(i)	a description of the local educational agencies within the State educational agency that will partic...	clause	False	(i) a description of the local educational agencies within the State educational agency that will participate, including what criteria the State has for approving any additional local educational agencies to participate during the demonstration authority period;	Clause
HA85204826BE44B0697D8FD6E56BDE0CC	(ii)	assurances from such local educational agencies that such agencies will comply with the requirements...	clause	False	(ii) assurances from such local educational agencies that such agencies will comply with the requirements of this subsection;	Clause
HF509B50B11AF47BD9A07977833A81B57	(iii)	a description of how the State will	clause	False	(iii) a description of how the State will	Clause
H600533EDC92C4F2B8895B73728BD8094	(iv)	a description of the State educational agencys plan to hold all students and each of the subgroups o...	clause	False	(iv) a description of the State educational agencys plan to hold all students and each of the subgroups of students, as defined in section 1111(c)(2), to the same high standard as other students in the State.	Clause
H4383BC75C1D543E680DC0411A58D48C0	(i)	is comparable to the State assessments under section 1111(b)(2)(B)(v), valid, reliable, of high tech...	clause	False	(i) is comparable to the State assessments under section 1111(b)(2)(B)(v), valid, reliable, of high technical quality, and consistent with relevant, nationally recognized professional and technical standards; and	Clause
HE4A18EA5CFFF47AAA60AFE53A4819CA2	(ii)	provides an unbiased, rational, and consistent determination of progress toward the goals described ...	clause	False	(ii) provides an unbiased, rational, and consistent determination of progress toward the goals described under section 1111(c)(4)(A)(i) for all students;	Clause
HB2E9BE77C0D146FB92678C4AF1CD5E04	(i)	the innovative assessment system meets all of the requirements of this section;	clause	False	(i) the innovative assessment system meets all of the requirements of this section;	Clause
HC6411EC3B2CB4C0995A307669FEA28F7	(ii)	the State has examined the effects of the system on other measures of student success, including ind...	clause	False	(ii) the State has examined the effects of the system on other measures of student success, including indicators in the accountability system under section 1111(c)(4)(B);	Clause
H32C71EA6515E475989579CC248F9C21F	(iii)	the innovative assessment system provides coherent and timely information about student achievement ...	clause	False	(iii) the innovative assessment system provides coherent and timely information about student achievement based on the challenging State academic standards, including objective measurement of academic achievement, knowledge, and skills that are valid, reliable, and consistent with relevant, nationally-recognized professional and technical standards;	Clause
H3DA3806CB780455D8476D1092A41CB4A	(iv)	the State has solicited feedback from teachers, principals, other school leaders, and parents about ...	clause	False	(iv) the State has solicited feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system; and	Clause
H8F7D6570068B457DB5BCD3A9ED6C9BF2	(v)	the State has demonstrated that the same innovative assessment system was used to measure	clause	False	(v) the State has demonstrated that the same innovative assessment system was used to measure	Clause
H6180C9C093DE4AC987CFF1CCAA46B48D	(i)	meet the requirements of section 1111(b)(2)(B);	clause	False	(i) meet the requirements of section 1111(b)(2)(B);	Clause
HB4968F6847A142BFB34A8442FC1DED5F	(ii)	are comparable with statewide assessments under section 1111(b)(2); and	clause	False	(ii) are comparable with statewide assessments under section 1111(b)(2); and	Clause
H9726F25B759C488BA85CC149B8A9FB56	(iii)	include assessment tasks that determine proficiency or mastery of State-approved competencies aligne...	clause	False	(iii) include assessment tasks that determine proficiency or mastery of State-approved competencies aligned to challenging State academic standards;	Clause
H266DB822CC6647D58C34BA3DC6CADD62	(i)	does not reveal personally identifiable information about an individual student; and	clause	False	(i) does not reveal personally identifiable information about an individual student; and	Clause
H3660A52D0B7841ECA6906388F76DFF57	(ii)	is derived from existing State and local reporting requirements.	clause	False	(ii) is derived from existing State and local reporting requirements.	Clause
H3A1E11BAF95848EAB79B92F00914B9D3	(i)	conducts an audit of local assessments administered by the local educational agency as described in ...	clause	False	(i) conducts an audit of local assessments administered by the local educational agency as described in paragraph (4); and	Clause
HA1A7F5B5E8A144B59F7E66D73592987A	(ii)	submits the results of such audit to the State; and	clause	False	(ii) submits the results of such audit to the State; and	Clause
HC5FEB7A987364CB7846B6EC2D666CD7B	(i)	the purpose for which the assessment was designed and the purpose for which the assessment is used; ...	clause	False	(i) the purpose for which the assessment was designed and the purpose for which the assessment is used; and	Clause
HBA7D3BF075D74229B0D4D19B02B86468	(ii)	the legal authority for the administration of the assessment;	clause	False	(ii) the legal authority for the administration of the assessment;	Clause
HF8A2D991E5FD4D8AB94F6820963895CB	(i)	how teachers, principals, other school leaders, and administrators use assessment data to improve an...	clause	False	(i) how teachers, principals, other school leaders, and administrators use assessment data to improve and differentiate instruction;	Clause
H8C5953A8104043EFB59C7EBBA40FB022	(ii)	the timing of release of assessment data;	clause	False	(ii) the timing of release of assessment data;	Clause
HF1E36E0E05364F3C90C1A9EB087919B9	(iii)	the extent to which assessment data is presented in an accessible and understandable format for all ...	clause	False	(iii) the extent to which assessment data is presented in an accessible and understandable format for all stakeholders;	Clause
H35AD7FFDA1B7460BA8B5B9E98CC29712	(iv)	the opportunities, resources, and training teachers, principals, other school leaders, and administr...	clause	False	(iv) the opportunities, resources, and training teachers, principals, other school leaders, and administrators are given to review assessment results and make effective use of assessment data;	Clause
H0F91A2605CC0435EBEBD833D51AAF9EF	(v)	the distribution of technological resources and personnel necessary to administer assessments;	clause	False	(v) the distribution of technological resources and personnel necessary to administer assessments;	Clause
H6B3F48AFBE5348C895219FE58C043734	(vi)	the amount of time teachers spend on assessment preparation and administration;	clause	False	(vi) the amount of time teachers spend on assessment preparation and administration;	Clause
HFC7C44EED9D34E2DAD0587618C512C6F	(vii)	the assessments that administrators, teachers, principals, other school leaders, parents, and studen...	clause	False	(vii) the assessments that administrators, teachers, principals, other school leaders, parents, and students, if appropriate, do and do not find useful; and	Clause
H295231A4E3144FD69E0304BD89C2B58B	(viii)	other information as appropriate; and	clause	False	(viii) other information as appropriate; and	Clause
HF87DC873AAFF4089BF3C04E9B38EFE22	(i)	eliminating any unnecessary assessments, which may include paying the cost associated with terminati...	clause	False	(i) eliminating any unnecessary assessments, which may include paying the cost associated with terminating procurement contracts;	Clause
HFCA4F1E6063E4B0EB122F8EE5479E19F	(ii)	supporting the dissemination of best practices from local educational agencies or other States that ...	clause	False	(ii) supporting the dissemination of best practices from local educational agencies or other States that have successfully improved assessment quality and efficiency to improve teaching and learning; and	Clause
H3F065D97B38545AF9BC95C2605D8DC40	(iii)	supporting local educational agencies or consortia of local educational agencies to carry out effort...	clause	False	(iii) supporting local educational agencies or consortia of local educational agencies to carry out efforts to streamline local assessment systems and implement a regular process of review and evaluation of assessment use in local educational agencies.	Clause
HB24410202B6A454B96857F8E72FC6D37	(i)	the State educational agency has solicited feedback from teachers, principals, other school leaders,...	clause	False	(i) the State educational agency has solicited feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system;	Clause
HCC19F4E3984C4B8FABA6E8940822E6EA	(ii)	teachers, principals, and other school leaders have demonstrated a commitment and capacity to implem...	clause	False	(ii) teachers, principals, and other school leaders have demonstrated a commitment and capacity to implement or continue to implement the innovative assessment system; and	Clause
H3939B2D90AA0403CB6D03368B46788D3	(iii)	substantial evidence exists demonstrating that the innovative assessment system has been developed i...	clause	False	(iii) substantial evidence exists demonstrating that the innovative assessment system has been developed in accordance with the requirements of subsection (e); and	Clause
H837B1B818DD74302B7EEAFF93D418D48	(i)	the same innovative assessment system was used to measure the achievement of all students that parti...	clause	False	(i) the same innovative assessment system was used to measure the achievement of all students that participated in the innovative assessment system; and	Clause
H20EE587D10EA4D3390A004141FC892A1	(ii)	of the total number of all students, and the total number of each of the subgroups of students defin...	clause	False	(ii) of the total number of all students, and the total number of each of the subgroups of students defined in section 1111(c)(2), eligible to participate in the innovative assessment system in a given year, the State assessed in that year an equal or greater percentage of such eligible students, as measured under section 1111(c)(4)(E), as were assessed in the State in such year using the assessment system under section 1111(b)(2).	Clause
HF0EF0B85BADF4D479A1A32A95CE71824	(i)	meet all the requirements of section 1111(b)(2)(B), except the requirements of clauses (i) and (v) o...	clause	False	(i) meet all the requirements of section 1111(b)(2)(B), except the requirements of clauses (i) and (v) of such section;	Clause
H502D80F97BF642D3B005989ADDEA6C5D	(ii)	be aligned to the challenging State academic standards and address the depth and breadth of such sta...	clause	False	(ii) be aligned to the challenging State academic standards and address the depth and breadth of such standards;	Clause
H40A5A2405056462C80A3951F3E256F5D	(iii)	express student results or student competencies in terms consistent with the State's aligned academi...	clause	False	(iii) express student results or student competencies in terms consistent with the State's aligned academic achievement standards under section 1111(b)(1);	Clause
HC7BC2937730843778AFB1F8FFDA783C8	(iv)	generate results that are valid and reliable, and comparable, for all students and for each subgroup...	clause	False	(iv) generate results that are valid and reliable, and comparable, for all students and for each subgroup of students described in section 1111(b)(2)(B)(xi), as compared to the results for such students on the State assessments under section 1111(b)(2);	Clause
H73DBADFD91E144DD820C581183BD9BA5	(v)	be developed in collaboration with	clause	False	(v) be developed in collaboration with	Clause
HF809ACB4492D40D7B8533FFB3D03668C	(vi)	be accessible to all students, such as by incorporating the principles of universal design for learn...	clause	False	(vi) be accessible to all students, such as by incorporating the principles of universal design for learning;	Clause
H8621E3C5532F4DA6B79B45D000FC574C	(vii)	provide teachers, principals, other school leaders, students, and parents with timely data, disaggre...	clause	False	(vii) provide teachers, principals, other school leaders, students, and parents with timely data, disaggregated by each subgroup of students described in section 1111(b)(2)(B)(xi), to inform and improve instructional practice and student supports;	Clause
H13D2DDA26E014540BB4792AF2A75319F	(viii)	identify which students are not making progress toward the challenging State academic standards so t...	clause	False	(viii) identify which students are not making progress toward the challenging State academic standards so that teachers can provide instructional support and targeted interventions to all students;	Clause
HAA91EF5BDFD54507A6F777F1BCEB9A68	(ix)	annually measure the progress of not less than the same percentage of all students and students in e...	clause	False	(ix) annually measure the progress of not less than the same percentage of all students and students in each of the subgroups of students, as defined in section 1111(c)(2), who are enrolled in schools that are participating in the innovative assessment system and are required to take such assessments, as measured under section 1111(c)(4)(E), as were assessed by schools administering the assessment under section 1111(b)(2);	Clause
HA3D9FEA08FDE4E4EAD0BB2B7B7C4F647	(x)	generate an annual, summative achievement determination, based on the aligned State academic achieve...	clause	False	(x) generate an annual, summative achievement determination, based on the aligned State academic achievement standards under section 1111(b)(1) and based on annual data, for each individual student; and	Clause
H5DA2AEC7A7504DF9B21E4ECD55B4DB73	(xi)	allow the State educational agency to validly and reliably aggregate data from the innovative assess...	clause	False	(xi) allow the State educational agency to validly and reliably aggregate data from the innovative assessment system for purposes of	Clause
H12FBC66E67B946819CE74E198997CA03	(i)	continue use of the statewide academic assessments required under section 1111(b)(2) if such assessm...	clause	False	(i) continue use of the statewide academic assessments required under section 1111(b)(2) if such assessments will be used for accountability purposes for the duration of the demonstration authority period;	Clause
H61A50C606977497197397E31A78D10B0	(ii)	identify the distinct purposes for each assessment that is part of the innovative assessment system;	clause	False	(ii) identify the distinct purposes for each assessment that is part of the innovative assessment system;	Clause
HA913B63B0F694A67BD88FFFE7C5D8504	(iii)	provide support and training to local educational agency and school staff to implement the innovativ...	clause	False	(iii) provide support and training to local educational agency and school staff to implement the innovative assessment system described in this subsection;	Clause
H0FF0B31DD28744819AB6F265840DCA28	(iv)	inform parents of students in participating local educational agencies about the innovative assessme...	clause	False	(iv) inform parents of students in participating local educational agencies about the innovative assessment system at the beginning of each school year during which the innovative assessment system will be implemented;	Clause
H3821B5E0072249B084E92F4183A9EF4C	(v)	engage and support teachers in developing and scoring assessments that are part of the innovative as...	clause	False	(v) engage and support teachers in developing and scoring assessments that are part of the innovative assessment system, including through the use of high-quality professional development, standardized and calibrated scoring rubrics, and other strategies, consistent with relevant nationally recognized professional and technical standards, to ensure inter-rater reliability and comparability;	Clause
H6E564C4FB5FC4BD5B25BDCD81A71F0F3	(vi)	acclimate students to the innovative assessment system;	clause	False	(vi) acclimate students to the innovative assessment system;	Clause
H68AB4952DCB24D03B1536D8406A0AD68	(vii)	ensure that students with the most significant cognitive disabilities may be assessed with alternate...	clause	False	(vii) ensure that students with the most significant cognitive disabilities may be assessed with alternate assessments consistent with section 1111(b)(2)(D);	Clause
H0025167C3F4040B88BAA72FF4FB6F064	(viii)	if the State is proposing to administer the innovative assessment system initially in a subset of lo...	clause	False	(viii) if the State is proposing to administer the innovative assessment system initially in a subset of local educational agencies, scale up the innovative assessment system to administer such system statewide, or with additional local educational agencies, in the State's proposed demonstration authority period;	Clause
H4A5386C2BA3544BC85A5EF08319D69C2	(ix)	gather data, solicit regular feedback from teachers, principals, other school leaders, and parents, ...	clause	False	(ix) gather data, solicit regular feedback from teachers, principals, other school leaders, and parents, and assess the results of each year of the program of demonstration authority under this section, and respond by making needed changes to the innovative assessment system; and	Clause
H518D5DCE0A3D4767817F334CC009A879	(x)	report data from the innovative assessment system annually to the Secretary, including	clause	False	(x) report data from the innovative assessment system annually to the Secretary, including	Clause
H8F5F0F08C79B43558C2C9E53DB4A4A0D	(i)	ensure that all students and each of the subgroups of students defined in section 1111(c)(2) partici...	clause	False	(i) ensure that all students and each of the subgroups of students defined in section 1111(c)(2) participating in the innovative assessment system receive the instructional support needed to meet State aligned academic achievement standards;	Clause
H0EFF3A1E94CA47AE8AA30CB7BD364B23	(ii)	ensure that each local educational agency has the technological infrastructure to implement the inno...	clause	False	(ii) ensure that each local educational agency has the technological infrastructure to implement the innovative assessment system; and	Clause
H9E76E6D675D54956B716B0A34AF71FE0	(iii)	hold all schools in the local educational agencies participating in the program of demonstration aut...	clause	False	(iii) hold all schools in the local educational agencies participating in the program of demonstration authority accountable for meeting the State's expectations for student achievement.	Clause
HF02DF205A8AF4D67B18B6D044AF68E45	(i)	a description of the local educational agencies within the State educational agency that will partic...	clause	False	(i) a description of the local educational agencies within the State educational agency that will participate, including what criteria the State has for approving any additional local educational agencies to participate during the demonstration authority period;	Clause
HA85204826BE44B0697D8FD6E56BDE0CC	(ii)	assurances from such local educational agencies that such agencies will comply with the requirements...	clause	False	(ii) assurances from such local educational agencies that such agencies will comply with the requirements of this subsection;	Clause
HF509B50B11AF47BD9A07977833A81B57	(iii)	a description of how the State will	clause	False	(iii) a description of how the State will	Clause
H600533EDC92C4F2B8895B73728BD8094	(iv)	a description of the State educational agencys plan to hold all students and each of the subgroups o...	clause	False	(iv) a description of the State educational agencys plan to hold all students and each of the subgroups of students, as defined in section 1111(c)(2), to the same high standard as other students in the State.	Clause
H4383BC75C1D543E680DC0411A58D48C0	(i)	is comparable to the State assessments under section 1111(b)(2)(B)(v), valid, reliable, of high tech...	clause	False	(i) is comparable to the State assessments under section 1111(b)(2)(B)(v), valid, reliable, of high technical quality, and consistent with relevant, nationally recognized professional and technical standards; and	Clause
HE4A18EA5CFFF47AAA60AFE53A4819CA2	(ii)	provides an unbiased, rational, and consistent determination of progress toward the goals described ...	clause	False	(ii) provides an unbiased, rational, and consistent determination of progress toward the goals described under section 1111(c)(4)(A)(i) for all students;	Clause
HB2E9BE77C0D146FB92678C4AF1CD5E04	(i)	the innovative assessment system meets all of the requirements of this section;	clause	False	(i) the innovative assessment system meets all of the requirements of this section;	Clause
HC6411EC3B2CB4C0995A307669FEA28F7	(ii)	the State has examined the effects of the system on other measures of student success, including ind...	clause	False	(ii) the State has examined the effects of the system on other measures of student success, including indicators in the accountability system under section 1111(c)(4)(B);	Clause
H32C71EA6515E475989579CC248F9C21F	(iii)	the innovative assessment system provides coherent and timely information about student achievement ...	clause	False	(iii) the innovative assessment system provides coherent and timely information about student achievement based on the challenging State academic standards, including objective measurement of academic achievement, knowledge, and skills that are valid, reliable, and consistent with relevant, nationally-recognized professional and technical standards;	Clause
H3DA3806CB780455D8476D1092A41CB4A	(iv)	the State has solicited feedback from teachers, principals, other school leaders, and parents about ...	clause	False	(iv) the State has solicited feedback from teachers, principals, other school leaders, and parents about their satisfaction with the innovative assessment system; and	Clause
H8F7D6570068B457DB5BCD3A9ED6C9BF2	(v)	the State has demonstrated that the same innovative assessment system was used to measure	clause	False	(v) the State has demonstrated that the same innovative assessment system was used to measure	Clause
H6180C9C093DE4AC987CFF1CCAA46B48D	(i)	meet the requirements of section 1111(b)(2)(B);	clause	False	(i) meet the requirements of section 1111(b)(2)(B);	Clause
HB4968F6847A142BFB34A8442FC1DED5F	(ii)	are comparable with statewide assessments under section 1111(b)(2); and	clause	False	(ii) are comparable with statewide assessments under section 1111(b)(2); and	Clause
H9726F25B759C488BA85CC149B8A9FB56	(iii)	include assessment tasks that determine proficiency or mastery of State-approved competencies aligne...	clause	False	(iii) include assessment tasks that determine proficiency or mastery of State-approved competencies aligned to challenging State academic standards;	Clause
H8D4D3D582B6B46D3BE34E7A30E9BBFE0	(i)	in subparagraph (A), by striking (A) If, after and inserting the following:	clause	False	(i) in subparagraph (A), by striking (A) If, after and inserting the following:	Clause
H7CF8BA15829F44D5AB112B58223A2B33	(ii)	in subparagraph (B)	clause	False	(ii) in subparagraph (B)	Clause
H919351505337452AA6A112C06AF83039	(i)	in subparagraph (A), by striking (A) The Secretary and inserting the following:	clause	False	(i) in subparagraph (A), by striking (A) The Secretary and inserting the following:	Clause
H8C3ED0D383EF4FFFA669C08BCA4BBB90	(ii)	in subparagraph (B), by striking (B) The Secretary and inserting the following:	clause	False	(ii) in subparagraph (B), by striking (B) The Secretary and inserting the following:	Clause
H47A81C3D355245BDAFD7422E7CC81658	(i)	in the matter preceding subparagraph (A), by striking full-time equivalent; and	clause	False	(i) in the matter preceding subparagraph (A), by striking full-time equivalent; and	Clause
H95AF089824C64AACBD7831785D92507C	(ii)	in subparagraph (A)	clause	False	(ii) in subparagraph (A)	Clause
H766B9C8F06374A5DB97039A3DB777A1C	(i)	in the matter preceding subparagraph (A)	clause	False	(i) in the matter preceding subparagraph (A)	Clause
H6C45E6C5550A4D0F8066FEBE63C81582	(ii)	in subparagraph (B)	clause	False	(ii) in subparagraph (B)	Clause
H04CA322894554393BE88BF34E96E9F74	(iii)	by striking subparagraph (D) and inserting the following:	clause	False	(iii) by striking subparagraph (D) and inserting the following:	Clause
H106AA52B6615443987F486924FD20E51	(i)	in the matter preceding subparagraph (A)	clause	False	(i) in the matter preceding subparagraph (A)	Clause
H78227A6B94A04E9CA380B4EBE6C2AA76	(ii)	in subparagraph (A), by striking section 1118 and inserting section 1116;	clause	False	(ii) in subparagraph (A), by striking section 1118 and inserting section 1116;	Clause
H97B5044043B845A19C88DEE7F42D1C12	(i)	in the matter preceding clause (i), by striking section 9302 and inserting section 8302; and	clause	False	(i) in the matter preceding clause (i), by striking section 9302 and inserting section 8302; and	Clause
HD8B2689C58B0478C85ADFED00CA17CA3	(ii)	in clause (i), by striking special and inserting unique;	clause	False	(ii) in clause (i), by striking special and inserting unique;	Clause
H4F48E9D8BACB4FA5BE4F6125681BC716	(i)	in subparagraph (A)	clause	False	(i) in subparagraph (A)	Clause
HAF6575869E8743B6B064B433A007C1A2	(ii)	by redesignating subparagraph (B) as subparagraph (C);	clause	False	(ii) by redesignating subparagraph (B) as subparagraph (C);	Clause
HC5D21DFBD26F4AE2B2335444B47D89DE	(iii)	by inserting after subparagraph (A) the following:	clause	False	(iii) by inserting after subparagraph (A) the following:	Clause
H2FA40203AC564A42A69DDB2D5C052FAF	(i)	the effectiveness of the system described in subparagraph (A); and	clause	False	(i) the effectiveness of the system described in subparagraph (A); and	Clause
HB993D76E59D842D3AE5310FBA98CCB43	(ii)	the ongoing improvement of such system.	clause	False	(ii) the ongoing improvement of such system.	Clause
H49F46BBB535E4DFE9FBA32FC46747C49	(iv)	in subparagraph (C), as redesignated by clause (ii)	clause	False	(iv) in subparagraph (C), as redesignated by clause (ii)	Clause
H2FA40203AC564A42A69DDB2D5C052FAF	(i)	the effectiveness of the system described in subparagraph (A); and	clause	False	(i) the effectiveness of the system described in subparagraph (A); and	Clause
HB993D76E59D842D3AE5310FBA98CCB43	(ii)	the ongoing improvement of such system.	clause	False	(ii) the ongoing improvement of such system.	Clause
HDA90E14A72C541E2A49620D86C923589	(i)	in the case of a State that is comprised of a single school district, wherein a qualifying move is f...	clause	False	(i) in the case of a State that is comprised of a single school district, wherein a qualifying move is from one administrative area to another within such district; or	Clause
HB5E159DF1A2A436E8986B9A1DF7D7B75	(ii)	in the case of a school district of more than 15,000 square miles, wherein a qualifying move is a di...	clause	False	(ii) in the case of a school district of more than 15,000 square miles, wherein a qualifying move is a distance of 20 miles or more to a temporary residence.	Clause
HDA90E14A72C541E2A49620D86C923589	(i)	in the case of a State that is comprised of a single school district, wherein a qualifying move is f...	clause	False	(i) in the case of a State that is comprised of a single school district, wherein a qualifying move is from one administrative area to another within such district; or	Clause
HB5E159DF1A2A436E8986B9A1DF7D7B75	(ii)	in the case of a school district of more than 15,000 square miles, wherein a qualifying move is a di...	clause	False	(ii) in the case of a school district of more than 15,000 square miles, wherein a qualifying move is a distance of 20 miles or more to a temporary residence.	Clause
H78A121C1992449A5894580DFD7356B9F	(i)	the weights used to allocate funds within such system;	clause	False	(i) the weights used to allocate funds within such system;	Clause
H96DA9507249340ACB6AB6EC14997053F	(ii)	the local educational agencys legal authority to use State and local education funds consistent with...	clause	False	(ii) the local educational agencys legal authority to use State and local education funds consistent with this section;	Clause
H09A62196447A4E0190697C8688B8A346	(iii)	how such system will meet the requirements of paragraph (2); and	clause	False	(iii) how such system will meet the requirements of paragraph (2); and	Clause
H8301EB962A52429DA8E3787CDE00CFF9	(iv)	how such system will support the academic achievement of students, including low-income students, th...	clause	False	(iv) how such system will support the academic achievement of students, including low-income students, the lowest-achieving students, English learners, and children with disabilities;	Clause
H545A8C2C7CAC4C5EABB614FB128C0D1A	(i)	except as allowed under clause (iv), allocate a significant portion of funds, including State and lo...	clause	False	(i) except as allowed under clause (iv), allocate a significant portion of funds, including State and local education funds and eligible Federal funds, to the school level based on the number of students in a school and a formula developed by the agency under this section that determines per-pupil weighted amounts;	Clause
H58DA34100E68491CA3914A9946B3E47F	(ii)	use weights or allocation amounts that allocate substantially more funding to English learners, stud...	clause	False	(ii) use weights or allocation amounts that allocate substantially more funding to English learners, students from low-income families, and students with any other characteristics associated with educational disadvantage chosen by the local educational agency, than to other students;	Clause
HDB53408C2BC0408F939B7F5C3036075B	(iii)	ensure that each high-poverty school receives, in the first year of the demonstration agreement	clause	False	(iii) ensure that each high-poverty school receives, in the first year of the demonstration agreement	Clause
HD954B07F238A4AD3AAD4078F9C69B7D3	(iv)	be used to allocate to schools a significant percentage, which shall be a percentage agreed upon dur...	clause	False	(iv) be used to allocate to schools a significant percentage, which shall be a percentage agreed upon during the application process, of all the local educational agencys State and local education funds and eligible Federal funds; and	Clause
HF8A14EA64CEF4C0ABFD5397853792C77	(v)	include all school-level actual personnel expenditures for instructional staff (including staff sala...	clause	False	(v) include all school-level actual personnel expenditures for instructional staff (including staff salary differentials for years of employment) and actual nonpersonnel expenditures in the calculation of the local educational agency's State and local education funds and eligible Federal funds to be allocated under clause (i).	Clause
HB0D7FCABF61B40688B438AD186B852C2	(i)	under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under...	clause	False	(i) under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under this section and to meet each of the requirements of this subsection; and	Clause
H4427789DC81A40979290FDBC0850FB90	(ii)	of State and local education funds and eligible Federal funds that are not allocated through the loc...	clause	False	(ii) of State and local education funds and eligible Federal funds that are not allocated through the local educational agencys school funding system based on weighted per-pupil allocations, does not undermine or conflict with the requirements of the demonstration agreement under this section.	Clause
H78A121C1992449A5894580DFD7356B9F	(i)	the weights used to allocate funds within such system;	clause	False	(i) the weights used to allocate funds within such system;	Clause
H96DA9507249340ACB6AB6EC14997053F	(ii)	the local educational agencys legal authority to use State and local education funds consistent with...	clause	False	(ii) the local educational agencys legal authority to use State and local education funds consistent with this section;	Clause
H09A62196447A4E0190697C8688B8A346	(iii)	how such system will meet the requirements of paragraph (2); and	clause	False	(iii) how such system will meet the requirements of paragraph (2); and	Clause
H8301EB962A52429DA8E3787CDE00CFF9	(iv)	how such system will support the academic achievement of students, including low-income students, th...	clause	False	(iv) how such system will support the academic achievement of students, including low-income students, the lowest-achieving students, English learners, and children with disabilities;	Clause
H545A8C2C7CAC4C5EABB614FB128C0D1A	(i)	except as allowed under clause (iv), allocate a significant portion of funds, including State and lo...	clause	False	(i) except as allowed under clause (iv), allocate a significant portion of funds, including State and local education funds and eligible Federal funds, to the school level based on the number of students in a school and a formula developed by the agency under this section that determines per-pupil weighted amounts;	Clause
H58DA34100E68491CA3914A9946B3E47F	(ii)	use weights or allocation amounts that allocate substantially more funding to English learners, stud...	clause	False	(ii) use weights or allocation amounts that allocate substantially more funding to English learners, students from low-income families, and students with any other characteristics associated with educational disadvantage chosen by the local educational agency, than to other students;	Clause
HDB53408C2BC0408F939B7F5C3036075B	(iii)	ensure that each high-poverty school receives, in the first year of the demonstration agreement	clause	False	(iii) ensure that each high-poverty school receives, in the first year of the demonstration agreement	Clause
HD954B07F238A4AD3AAD4078F9C69B7D3	(iv)	be used to allocate to schools a significant percentage, which shall be a percentage agreed upon dur...	clause	False	(iv) be used to allocate to schools a significant percentage, which shall be a percentage agreed upon during the application process, of all the local educational agencys State and local education funds and eligible Federal funds; and	Clause
HF8A14EA64CEF4C0ABFD5397853792C77	(v)	include all school-level actual personnel expenditures for instructional staff (including staff sala...	clause	False	(v) include all school-level actual personnel expenditures for instructional staff (including staff salary differentials for years of employment) and actual nonpersonnel expenditures in the calculation of the local educational agency's State and local education funds and eligible Federal funds to be allocated under clause (i).	Clause
HB0D7FCABF61B40688B438AD186B852C2	(i)	under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under...	clause	False	(i) under such subparagraph is sufficient to carry out the purposes of the demonstration agreement under this section and to meet each of the requirements of this subsection; and	Clause
H4427789DC81A40979290FDBC0850FB90	(ii)	of State and local education funds and eligible Federal funds that are not allocated through the loc...	clause	False	(ii) of State and local education funds and eligible Federal funds that are not allocated through the local educational agencys school funding system based on weighted per-pupil allocations, does not undermine or conflict with the requirements of the demonstration agreement under this section.	Clause
H78A121C1992449A5894580DFD7356B9F	(i)	the weights used to allocate funds within such system;	clause	False	(i) the weights used to allocate funds within such system;	Clause
H96DA9507249340ACB6AB6EC14997053F	(ii)	the local educational agencys legal authority to use State and local education funds consistent with...	clause	False	(ii) the local educational agencys legal authority to use State and local education funds consistent with this section;	Clause
H09A62196447A4E0190697C8688B8A346	(iii)	how such system will meet the requirements of paragraph (2); and	clause	False	(iii) how such system will meet the requirements of paragraph (2); and	Clause
H8301EB962A52429DA8E3787CDE00CFF9	(iv)	how such system will support the academic achievement of students, including low-income students, th...	clause	False	(iv) how such system will support the academic achievement of students, including low-income students, the lowest-achieving students, English learners, and children with disabilities;	Clause
H545A8C2C7CAC4C5EABB614FB128C0D1A	(i)	except as allowed under clause (iv), allocate a significant portion of funds, including State and lo...	clause	False	(i) except as allowed under clause (iv), allocate a significant portion of funds, including State and local education funds and eligible Federal funds, to the school level based on the number of students in a school and a formula developed by the agency under this section that determines per-pupil weighted amounts;	Clause
