:ID	number	label	type	quoted	text	:LABEL
H25281C2727ED461091E79C0019C1D51B	(2)	(2) The Secretary shall make the information described in paragraph (1) available on the website of the  ... 	paragraph	False	(2) Publication The Secretary shall make the information described in paragraph (1) available on the website of the Department and shall publish an update to the information not less often than once every 3 years.	Paragraph
HDC99AD8BBDCF4BCE97CB5A551224635C	(1)	(1) To assist States in supporting high-quality and comprehensive educational programs and services duri ... 	paragraph	False	(1)  To assist States in supporting high-quality and comprehensive educational programs and services during the school year and, as applicable, during summer or intersession periods, that address the unique educational needs of migratory children.	Paragraph
HEBCF840E0087494A9A04DE4C075BC319	(2)	(2) To ensure that migratory children who move among the States are not penalized in any manner by dispa ... 	paragraph	False	(2)  To ensure that migratory children who move among the States are not penalized in any manner by disparities among the States in curriculum, graduation requirements, and challenging State academic standards.	Paragraph
HA8E96F87F6E64094AF17B0490C34657D	(3)	(3) To ensure that migratory children receive full and appropriate opportunities to meet the same challe ... 	paragraph	False	(3)  To ensure that migratory children receive full and appropriate opportunities to meet the same challenging State academic standards that all children are expected to meet.	Paragraph
HE0F23B3B7F6F457A8688AEE9C859C4E4	(4)	(4) To help migratory children overcome educational disruption, cultural and language barriers, social i ... 	paragraph	False	(4)  To help migratory children overcome educational disruption, cultural and language barriers, social isolation, various health-related problems, and other factors that inhibit the ability of such children to succeed in school.	Paragraph
HC67756347E3F4ECE851589B9AC81EBAE	(5)	(5) To help migratory children benefit from State and local systemic reforms.	paragraph	False	(5)  To help migratory children benefit from State and local systemic reforms.	Paragraph
H292020696DA942EE863B4F5F5B8B0A81	(1)	(1) by redesignating subsections (c) through (e) as subsections (d) through (f), respectively;	paragraph	False	(1)  by redesignating subsections (c) through (e) as subsections (d) through (f), respectively;	Paragraph
HA49C2D863D134BF3BFC9D7D4CD5518C4	(2)	(2) by striking subsections (a) and (b) and inserting the following:	paragraph	False	(2) State allocations by striking subsections (a) and (b) and inserting the following:	Paragraph
H563733B339224FDEA9C616D6E5A811A7	(1)	(1) the sum of	paragraph	False	(1)  the sum of	Paragraph
HEF5476C68DEF4A9685544AF19246BE4E	(2)	(2) 40 percent of the average per-pupil expenditure in the State, except that the amount determined unde ... 	paragraph	False	(2)  40 percent of the average per-pupil expenditure in the State, except that the amount determined under this paragraph shall not be less than 32 percent, nor more than 48 percent, of the average per-pupil expenditure in the United States.	Paragraph
H531CFC862AC74F3DB16B6E807EB851ED	(1)	(1) For each fiscal year, the grant that the Commonwealth of Puerto Rico shall be eligible to receive un ... 	paragraph	False	(1) In general For each fiscal year, the grant that the Commonwealth of Puerto Rico shall be eligible to receive under this part shall be the amount determined by multiplying the number of children who would be counted under subsection (a)(1) if such subsection applied to the Commonwealth of Puerto Rico by the product of	Paragraph
HFC73F7168D334A08958EF997749AB3B3	(2)	(2) The percentage described in paragraph (1)(A) shall not be less than 85 percent.	paragraph	False	(2) Minimum percentage The percentage described in paragraph (1)(A) shall not be less than 85 percent.	Paragraph
H134B772470FA4F82AA97C4AC25E2901D	(3)	(3) If the application of paragraph (2) for any fiscal year would result in any of the 50 States or the  ... 	paragraph	False	(3) Limitation If the application of paragraph (2) for any fiscal year would result in any of the 50 States or the District of Columbia receiving less under this part than it received under this part for the preceding fiscal year, then the percentage described in paragraph (1)(A) that is used for the Commonwealth of Puerto Rico for the fiscal year for which the determination is made shall be the greater of the percentage in paragraph (1)(A) for such fiscal year or the percentage used for the preceding fiscal year.	Paragraph
HEC08A003D451450C9E456890C487BF5C	(3)	(3) in subsection (d), as redesignated by paragraph (1)	paragraph	False	(3) Ratable reductions in subsection (d), as redesignated by paragraph (1)	Paragraph
H582C8B5D4EE0472F96FADB8913590954	(4)	(4) in subsection (e)(3)(B), as redesignated by paragraph (1), by striking welfare or educational attain ... 	paragraph	False	(4)  in subsection (e)(3)(B), as redesignated by paragraph (1), by striking welfare or educational attainment of children and inserting academic achievement of children;	Paragraph
HFC937A1015C14F29A8561CD617A4F41D	(5)	(5) in subsection (f), as redesignated by paragraph (1)	paragraph	False	(5)  in subsection (f), as redesignated by paragraph (1)	Paragraph
HC5A6FE473B4F440CB58F58B9F141A66F	(1)	(1) use the most recent information that most accurately reflects the actual number of migratory childre ... 	paragraph	False	(1)  use the most recent information that most accurately reflects the actual number of migratory children;	Paragraph
HF8E62A932D31452982FE10A1E7ABAB6B	(2)	(2) develop and implement a procedure for monitoring the accuracy of such information;	paragraph	False	(2)  develop and implement a procedure for monitoring the accuracy of such information;	Paragraph
H53C44200C2AC45D3945AF66C620B980B	(6)	(6) by adding at the end the following:	paragraph	False	(6) Nonparticipating states by adding at the end the following:	Paragraph
H563733B339224FDEA9C616D6E5A811A7	(1)	(1) the sum of	paragraph	False	(1)  the sum of	Paragraph
HEF5476C68DEF4A9685544AF19246BE4E	(2)	(2) 40 percent of the average per-pupil expenditure in the State, except that the amount determined unde ... 	paragraph	False	(2)  40 percent of the average per-pupil expenditure in the State, except that the amount determined under this paragraph shall not be less than 32 percent, nor more than 48 percent, of the average per-pupil expenditure in the United States.	Paragraph
H531CFC862AC74F3DB16B6E807EB851ED	(1)	(1) For each fiscal year, the grant that the Commonwealth of Puerto Rico shall be eligible to receive un ... 	paragraph	False	(1) In general For each fiscal year, the grant that the Commonwealth of Puerto Rico shall be eligible to receive under this part shall be the amount determined by multiplying the number of children who would be counted under subsection (a)(1) if such subsection applied to the Commonwealth of Puerto Rico by the product of	Paragraph
HFC73F7168D334A08958EF997749AB3B3	(2)	(2) The percentage described in paragraph (1)(A) shall not be less than 85 percent.	paragraph	False	(2) Minimum percentage The percentage described in paragraph (1)(A) shall not be less than 85 percent.	Paragraph
H134B772470FA4F82AA97C4AC25E2901D	(3)	(3) If the application of paragraph (2) for any fiscal year would result in any of the 50 States or the  ... 	paragraph	False	(3) Limitation If the application of paragraph (2) for any fiscal year would result in any of the 50 States or the District of Columbia receiving less under this part than it received under this part for the preceding fiscal year, then the percentage described in paragraph (1)(A) that is used for the Commonwealth of Puerto Rico for the fiscal year for which the determination is made shall be the greater of the percentage in paragraph (1)(A) for such fiscal year or the percentage used for the preceding fiscal year.	Paragraph
H67A5A3DED6EE4412B761E2B23B2A7B6D	(1)	(1) in subsection (b)	paragraph	False	(1)  in subsection (b)	Paragraph
H503C01400F1640D18845FF37608FDB0F	(2)	(2) in subsection (c)	paragraph	False	(2)  in subsection (c)	Paragraph
HB0FD4FF6DDF34495AAFBF9EE5B5FF923	(6)	(6) such programs and projects will provide for outreach activities for migratory children and their fam ... 	paragraph	False	(6)  such programs and projects will provide for outreach activities for migratory children and their families to inform such children and families of other education, health, nutrition, and social services to help connect them to such services;	Paragraph
H5F2260B3958D4821A5130E691260DF11	(7)	(7) to the extent feasible, such programs and projects will provide for	paragraph	False	(7)  to the extent feasible, such programs and projects will provide for	Paragraph
H23737378E6894FA7AB2EAC210AD1562A	(3)	(3) by striking subsection (d) and inserting the following:	paragraph	False	(3) Priority for services by striking subsection (d) and inserting the following:	Paragraph
H31B00FA558BB460EBB06C34178B56C1A	(1)	(1) are failing, or most at risk of failing, to meet the challenging State academic standards; or	paragraph	False	(1)  are failing, or most at risk of failing, to meet the challenging State academic standards; or	Paragraph
HF583B993EA5D4E53A9D13480756A1BA0	(2)	(2) have dropped out of school.	paragraph	False	(2)  have dropped out of school.	Paragraph
H7243DD351F374351BDE6D7076ADCC157	(4)	(4) in subsection (e)(3), by striking secondary school students and inserting students.	paragraph	False	(4)  in subsection (e)(3), by striking secondary school students and inserting students.	Paragraph
H31B00FA558BB460EBB06C34178B56C1A	(1)	(1) are failing, or most at risk of failing, to meet the challenging State academic standards; or	paragraph	False	(1)  are failing, or most at risk of failing, to meet the challenging State academic standards; or	Paragraph
HF583B993EA5D4E53A9D13480756A1BA0	(2)	(2) have dropped out of school.	paragraph	False	(2)  have dropped out of school.	Paragraph
H717B498B87F44C6DA126F4BDB51199C4	(1)	(1) in subsection (a)(1)	paragraph	False	(1)  in subsection (a)(1)	Paragraph
H6446DB30C165489CB9814E82998A223B	(2)	(2) in subsection (b)	paragraph	False	(2)  in subsection (b)	Paragraph
HB6617BBA171F459AB47A261DEB2B0F77	(1)	(1) in the matter preceding paragraph (1), by striking nonprofit; and	paragraph	False	(1)  in the matter preceding paragraph (1), by striking nonprofit; and	Paragraph
HB9F7A4C0879D426A8EA9181855B726B6	(2)	(2) in paragraph (3), by striking welfare or educational attainment and inserting educational achievemen ... 	paragraph	False	(2)  in paragraph (3), by striking welfare or educational attainment and inserting educational achievement.	Paragraph
HF68020C6E6D6493A8B4973FECB6B779B	(1)	(1) in subsection (a)(1)	paragraph	False	(1)  in subsection (a)(1)	Paragraph
H2245C534F6B3495AA85677530AFC06DE	(2)	(2) in subsection (b)	paragraph	False	(2) Consultation in subsection (b)	Paragraph
H3717EBEBE78D4ED0811CFCC73CB55AE1	(1)	(1) in paragraph (1)(B), by striking nonprofit; and	paragraph	False	(1)  in paragraph (1)(B), by striking nonprofit; and	Paragraph
H382247E3BBD749DF8D47035A80330F25	(2)	(2) by striking paragraph (2) and inserting the following:	paragraph	False	(2) Migratory agricultural worker by striking paragraph (2) and inserting the following:	Paragraph
H69FF1C3B31B24D8388B0BCC0B404AC4B	(2)	(2) The term migratory agricultural worker means an individual who made a qualifying move in the precedi ... 	paragraph	False	(2) Migratory agricultural worker The term migratory agricultural worker means an individual who made a qualifying move in the preceding 36 months and, after doing so, engaged in new temporary or seasonal employment or personal subsistence in agriculture, which may be dairy work or the initial processing of raw agricultural products. If an individual did not engage in such new employment soon after a qualifying move, such individual may be considered a migratory agricultural worker if the individual actively sought such new employment and has a recent history of moves for temporary or seasonal agricultural employment.	Paragraph
HB037055BF0C44698BD40F9389856DFCB	(3)	(3) The term migratory child means a child or youth who made a qualifying move in the preceding 36 month ... 	paragraph	False	(3) Migratory child The term migratory child means a child or youth who made a qualifying move in the preceding 36 months	Paragraph
HD469CEAD44374033A3D7A500D313CBDE	(4)	(4) The term migratory fisher means an individual who made a qualifying move in the preceding 36 months  ... 	paragraph	False	(4) Migratory fisher The term migratory fisher means an individual who made a qualifying move in the preceding 36 months and, after doing so, engaged in new temporary or seasonal employment or personal subsistence in fishing. If the individual did not engage in such new employment soon after the move, the individual may be considered a migratory fisher if the individual actively sought such new employment and has a recent history of moves for temporary or seasonal fishing employment.	Paragraph
H6ED2924511614A70B31DA5D472088BB6	(5)	(5) The term qualifying move means a move due to economic necessity	paragraph	False	(5) Qualifying move The term qualifying move means a move due to economic necessity	Paragraph
H7C0C48DF5F9E4B8CBB8AD70D93B43031	(1)	(1) by striking parts E through H;	paragraph	False	(1)  by striking parts E through H;	Paragraph
H17633EF706D84F7AA41FE5DFA54D1C85	(2)	(2) by redesignating part I as part F;	paragraph	False	(2)  by redesignating part I as part F;	Paragraph
H30AF082BB1FF45BF8DE21D7F54C1559B	(3)	(3) by striking sections 1907 and 1908;	paragraph	False	(3)  by striking sections 1907 and 1908;	Paragraph
H3013C2A99EDA4CA6A638E055EC54166B	(4)	(4) by redesignating sections 1901 through 1903 as sections 1601 through 1603, respectively; and	paragraph	False	(4)  by redesignating sections 1901 through 1903 as sections 1601 through 1603, respectively; and	Paragraph
HFF286FED8FFB44D0BB7DFEBF8F1D2A6D	(5)	(5) by redesignating sections 1905 and 1906 as sections 1604 and 1605, respectively.	paragraph	False	(5)  by redesignating sections 1905 and 1906 as sections 1604 and 1605, respectively.	Paragraph
H8B0B0889DEF84385A983DD1529725989	(1)	(1) The Secretary is authorized to enter into local flexibility demonstration agreements	paragraph	False	(1) In general The Secretary is authorized to enter into local flexibility demonstration agreements	Paragraph
HD3BE6098E1044B62BB286ADB502C61A4	(2)	(2) Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educati ... 	paragraph	False	(2) Flexibility Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educational agencies entering into agreements under this section, any provision of this Act that would otherwise prevent such agency from using eligible Federal funds as part of such agreement.	Paragraph
HB0643129C16F45E7AA0CB5FBE720373C	(1)	(1) The Secretary may enter into local flexibility demonstration agreements with not more than 50 local  ... 	paragraph	False	(1) In general The Secretary may enter into local flexibility demonstration agreements with not more than 50 local educational agencies with an approved application under subsection (d).	Paragraph
HFF27266FFA9D49C89AB2B13FB51F1574	(2)	(2) Each local educational agency shall be selected based on such agency	paragraph	False	(2) Selection Each local educational agency shall be selected based on such agency	Paragraph
H1A4562FEF84A41988A80F0448EBA2997	(3)	(3) Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized u ... 	paragraph	False	(3) Expansion Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized under this section to any local educational agency that submits and has approved an application under subsection (d), as long as a significant majority of the demonstration agreements with local educational agencies described in paragraph (1) meet the requirements of subsection (d)(2) and subsection (e)(1) as of the end of the 20182019 academic year.	Paragraph
H8406E5E0C50C4B2DA37237A143E401E1	(1)	(1) Each local educational agency that desires to participate in the program under this section shall su ... 	paragraph	False	(1) Application Each local educational agency that desires to participate in the program under this section shall submit, at such time and in such form as the Secretary may prescribe, an application to enter into a local flexibility demonstration agreement with the Secretary in order to develop and implement a school funding system based on weighted per-pupil allocations that meets the requirements of this section. The application shall include	Paragraph
HA2318D136B22404AB3756A7F32CF8F05	(2)	(2) A local educational agencys school funding system based on weighted per-pupil allocations shall	paragraph	False	(2) Requirements of the system A local educational agencys school funding system based on weighted per-pupil allocations shall	Paragraph
H5E1D51E0F49E499E85EA7201EBA9596C	(1)	(1) demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served b ... 	paragraph	False	(1)  demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served by the agency received	Paragraph
H68E3E4C1B7D84C14AE5B8C3AD9BDF476	(2)	(2) make public and report to the Secretary the per-pupil expenditures (including actual personnel expen ... 	paragraph	False	(2)  make public and report to the Secretary the per-pupil expenditures (including actual personnel expenditures that include staff salary differentials for years of employment, and actual non-personnel expenditures) of State and local education funds and eligible Federal funds for each school served by the agency, disaggregated by each quartile of students attending the school based on student level of poverty and by each major racial or ethnic group in the school, for the preceding fiscal year;	Paragraph
HAEEDD3BB0FD44E80B06F6C36A9819724	(3)	(3) make public the total number of students enrolled in each school served by the agency and the number ... 	paragraph	False	(3)  make public the total number of students enrolled in each school served by the agency and the number of students enrolled in each such school disaggregated by each of the subgroups of students, as defined in section 1111(c)(2); and	Paragraph
H5162F5B922624D04976042E41E60EA76	(4)	(4) notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made publi ... 	paragraph	False	(4)  notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made public under this subsection is only reported or made public if such information does not reveal personally identifiable information.	Paragraph
HC720D830E26B4980878AE1C71AEC25CF	(1)	(1) This title.	paragraph	False	(1)  This title.	Paragraph
HF06C036867AC46088A038AE4A081551C	(2)	(2) Title II.	paragraph	False	(2)  Title II.	Paragraph
H44B3D9CDC0A8451C939A6A0E18B0A966	(3)	(3) Title III.	paragraph	False	(3)  Title III.	Paragraph
H11DB423FF324485C84B976445CC23A6A	(4)	(4) Part A of title IV.	paragraph	False	(4)  Part A of title IV.	Paragraph
H2FFB12CE4D174149997C08DEF3BEB7CB	(5)	(5) Part B of title V.	paragraph	False	(5)  Part B of title V.	Paragraph
HEB1A6A8D170A4B31A5720D0A75A4F26F	(1)	(1) the implementation of the local flexibility demonstration agreements under this section; and	paragraph	False	(1)  the implementation of the local flexibility demonstration agreements under this section; and	Paragraph
HF15CCECD9E8F473D9E401C07040C7AAF	(2)	(2) the impact of such agreements on improving the equitable distribution of State and local funding and ... 	paragraph	False	(2)  the impact of such agreements on improving the equitable distribution of State and local funding and increasing student achievement.	Paragraph
H2B511CE0104747F184949FF782A7F628	(1)	(1) the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to ... 	paragraph	False	(1)  the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to, and has a high likelihood of, continuing to meet such requirements; and	Paragraph
H97126D77575648B9A63C46B19D0FD9D8	(2)	(2) the Secretary determines that renewing the local flexibility demonstration agreement is in the inter ... 	paragraph	False	(2)  the Secretary determines that renewing the local flexibility demonstration agreement is in the interest of students served under this title and title III.	Paragraph
H3D1C0B70CE1648CC853F101C9F5B6D4A	(1)	(1) The term eligible Federal funds means funds received by a local educational agency under	paragraph	False	(1) Eligible federal funds The term eligible Federal funds means funds received by a local educational agency under	Paragraph
H86D9E2215B074BB68E457F1FFBD38EDB	(2)	(2) The term high-poverty school means a school that is in the highest 2 quartiles of schools served by  ... 	paragraph	False	(2) High-poverty school The term high-poverty school means a school that is in the highest 2 quartiles of schools served by a local educational agency, based on the percentage of enrolled students from low-income families.	Paragraph
H8B0B0889DEF84385A983DD1529725989	(1)	(1) The Secretary is authorized to enter into local flexibility demonstration agreements	paragraph	False	(1) In general The Secretary is authorized to enter into local flexibility demonstration agreements	Paragraph
HD3BE6098E1044B62BB286ADB502C61A4	(2)	(2) Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educati ... 	paragraph	False	(2) Flexibility Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educational agencies entering into agreements under this section, any provision of this Act that would otherwise prevent such agency from using eligible Federal funds as part of such agreement.	Paragraph
HB0643129C16F45E7AA0CB5FBE720373C	(1)	(1) The Secretary may enter into local flexibility demonstration agreements with not more than 50 local  ... 	paragraph	False	(1) In general The Secretary may enter into local flexibility demonstration agreements with not more than 50 local educational agencies with an approved application under subsection (d).	Paragraph
HFF27266FFA9D49C89AB2B13FB51F1574	(2)	(2) Each local educational agency shall be selected based on such agency	paragraph	False	(2) Selection Each local educational agency shall be selected based on such agency	Paragraph
H1A4562FEF84A41988A80F0448EBA2997	(3)	(3) Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized u ... 	paragraph	False	(3) Expansion Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized under this section to any local educational agency that submits and has approved an application under subsection (d), as long as a significant majority of the demonstration agreements with local educational agencies described in paragraph (1) meet the requirements of subsection (d)(2) and subsection (e)(1) as of the end of the 20182019 academic year.	Paragraph
H8406E5E0C50C4B2DA37237A143E401E1	(1)	(1) Each local educational agency that desires to participate in the program under this section shall su ... 	paragraph	False	(1) Application Each local educational agency that desires to participate in the program under this section shall submit, at such time and in such form as the Secretary may prescribe, an application to enter into a local flexibility demonstration agreement with the Secretary in order to develop and implement a school funding system based on weighted per-pupil allocations that meets the requirements of this section. The application shall include	Paragraph
HA2318D136B22404AB3756A7F32CF8F05	(2)	(2) A local educational agencys school funding system based on weighted per-pupil allocations shall	paragraph	False	(2) Requirements of the system A local educational agencys school funding system based on weighted per-pupil allocations shall	Paragraph
H5E1D51E0F49E499E85EA7201EBA9596C	(1)	(1) demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served b ... 	paragraph	False	(1)  demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served by the agency received	Paragraph
H68E3E4C1B7D84C14AE5B8C3AD9BDF476	(2)	(2) make public and report to the Secretary the per-pupil expenditures (including actual personnel expen ... 	paragraph	False	(2)  make public and report to the Secretary the per-pupil expenditures (including actual personnel expenditures that include staff salary differentials for years of employment, and actual non-personnel expenditures) of State and local education funds and eligible Federal funds for each school served by the agency, disaggregated by each quartile of students attending the school based on student level of poverty and by each major racial or ethnic group in the school, for the preceding fiscal year;	Paragraph
HAEEDD3BB0FD44E80B06F6C36A9819724	(3)	(3) make public the total number of students enrolled in each school served by the agency and the number ... 	paragraph	False	(3)  make public the total number of students enrolled in each school served by the agency and the number of students enrolled in each such school disaggregated by each of the subgroups of students, as defined in section 1111(c)(2); and	Paragraph
H5162F5B922624D04976042E41E60EA76	(4)	(4) notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made publi ... 	paragraph	False	(4)  notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made public under this subsection is only reported or made public if such information does not reveal personally identifiable information.	Paragraph
HC720D830E26B4980878AE1C71AEC25CF	(1)	(1) This title.	paragraph	False	(1)  This title.	Paragraph
HF06C036867AC46088A038AE4A081551C	(2)	(2) Title II.	paragraph	False	(2)  Title II.	Paragraph
H44B3D9CDC0A8451C939A6A0E18B0A966	(3)	(3) Title III.	paragraph	False	(3)  Title III.	Paragraph
H11DB423FF324485C84B976445CC23A6A	(4)	(4) Part A of title IV.	paragraph	False	(4)  Part A of title IV.	Paragraph
H2FFB12CE4D174149997C08DEF3BEB7CB	(5)	(5) Part B of title V.	paragraph	False	(5)  Part B of title V.	Paragraph
HEB1A6A8D170A4B31A5720D0A75A4F26F	(1)	(1) the implementation of the local flexibility demonstration agreements under this section; and	paragraph	False	(1)  the implementation of the local flexibility demonstration agreements under this section; and	Paragraph
HF15CCECD9E8F473D9E401C07040C7AAF	(2)	(2) the impact of such agreements on improving the equitable distribution of State and local funding and ... 	paragraph	False	(2)  the impact of such agreements on improving the equitable distribution of State and local funding and increasing student achievement.	Paragraph
H2B511CE0104747F184949FF782A7F628	(1)	(1) the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to ... 	paragraph	False	(1)  the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to, and has a high likelihood of, continuing to meet such requirements; and	Paragraph
H97126D77575648B9A63C46B19D0FD9D8	(2)	(2) the Secretary determines that renewing the local flexibility demonstration agreement is in the inter ... 	paragraph	False	(2)  the Secretary determines that renewing the local flexibility demonstration agreement is in the interest of students served under this title and title III.	Paragraph
H3D1C0B70CE1648CC853F101C9F5B6D4A	(1)	(1) The term eligible Federal funds means funds received by a local educational agency under	paragraph	False	(1) Eligible federal funds The term eligible Federal funds means funds received by a local educational agency under	Paragraph
H86D9E2215B074BB68E457F1FFBD38EDB	(2)	(2) The term high-poverty school means a school that is in the highest 2 quartiles of schools served by  ... 	paragraph	False	(2) High-poverty school The term high-poverty school means a school that is in the highest 2 quartiles of schools served by a local educational agency, based on the percentage of enrolled students from low-income families.	Paragraph
H8B0B0889DEF84385A983DD1529725989	(1)	(1) The Secretary is authorized to enter into local flexibility demonstration agreements	paragraph	False	(1) In general The Secretary is authorized to enter into local flexibility demonstration agreements	Paragraph
HD3BE6098E1044B62BB286ADB502C61A4	(2)	(2) Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educati ... 	paragraph	False	(2) Flexibility Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educational agencies entering into agreements under this section, any provision of this Act that would otherwise prevent such agency from using eligible Federal funds as part of such agreement.	Paragraph
HB0643129C16F45E7AA0CB5FBE720373C	(1)	(1) The Secretary may enter into local flexibility demonstration agreements with not more than 50 local  ... 	paragraph	False	(1) In general The Secretary may enter into local flexibility demonstration agreements with not more than 50 local educational agencies with an approved application under subsection (d).	Paragraph
HFF27266FFA9D49C89AB2B13FB51F1574	(2)	(2) Each local educational agency shall be selected based on such agency	paragraph	False	(2) Selection Each local educational agency shall be selected based on such agency	Paragraph
H1A4562FEF84A41988A80F0448EBA2997	(3)	(3) Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized u ... 	paragraph	False	(3) Expansion Beginning with the 20192020 academic year, the Secretary may extend funding flexibility authorized under this section to any local educational agency that submits and has approved an application under subsection (d), as long as a significant majority of the demonstration agreements with local educational agencies described in paragraph (1) meet the requirements of subsection (d)(2) and subsection (e)(1) as of the end of the 20182019 academic year.	Paragraph
H8406E5E0C50C4B2DA37237A143E401E1	(1)	(1) Each local educational agency that desires to participate in the program under this section shall su ... 	paragraph	False	(1) Application Each local educational agency that desires to participate in the program under this section shall submit, at such time and in such form as the Secretary may prescribe, an application to enter into a local flexibility demonstration agreement with the Secretary in order to develop and implement a school funding system based on weighted per-pupil allocations that meets the requirements of this section. The application shall include	Paragraph
HA2318D136B22404AB3756A7F32CF8F05	(2)	(2) A local educational agencys school funding system based on weighted per-pupil allocations shall	paragraph	False	(2) Requirements of the system A local educational agencys school funding system based on weighted per-pupil allocations shall	Paragraph
H5E1D51E0F49E499E85EA7201EBA9596C	(1)	(1) demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served b ... 	paragraph	False	(1)  demonstrate to the Secretary that, as compared to the previous year, no high-poverty school served by the agency received	Paragraph
H68E3E4C1B7D84C14AE5B8C3AD9BDF476	(2)	(2) make public and report to the Secretary the per-pupil expenditures (including actual personnel expen ... 	paragraph	False	(2)  make public and report to the Secretary the per-pupil expenditures (including actual personnel expenditures that include staff salary differentials for years of employment, and actual non-personnel expenditures) of State and local education funds and eligible Federal funds for each school served by the agency, disaggregated by each quartile of students attending the school based on student level of poverty and by each major racial or ethnic group in the school, for the preceding fiscal year;	Paragraph
HAEEDD3BB0FD44E80B06F6C36A9819724	(3)	(3) make public the total number of students enrolled in each school served by the agency and the number ... 	paragraph	False	(3)  make public the total number of students enrolled in each school served by the agency and the number of students enrolled in each such school disaggregated by each of the subgroups of students, as defined in section 1111(c)(2); and	Paragraph
H5162F5B922624D04976042E41E60EA76	(4)	(4) notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made publi ... 	paragraph	False	(4)  notwithstanding paragraph (1), (2), or (3), ensure that any information to be reported or made public under this subsection is only reported or made public if such information does not reveal personally identifiable information.	Paragraph
HC720D830E26B4980878AE1C71AEC25CF	(1)	(1) This title.	paragraph	False	(1)  This title.	Paragraph
HF06C036867AC46088A038AE4A081551C	(2)	(2) Title II.	paragraph	False	(2)  Title II.	Paragraph
H44B3D9CDC0A8451C939A6A0E18B0A966	(3)	(3) Title III.	paragraph	False	(3)  Title III.	Paragraph
H11DB423FF324485C84B976445CC23A6A	(4)	(4) Part A of title IV.	paragraph	False	(4)  Part A of title IV.	Paragraph
H2FFB12CE4D174149997C08DEF3BEB7CB	(5)	(5) Part B of title V.	paragraph	False	(5)  Part B of title V.	Paragraph
HEB1A6A8D170A4B31A5720D0A75A4F26F	(1)	(1) the implementation of the local flexibility demonstration agreements under this section; and	paragraph	False	(1)  the implementation of the local flexibility demonstration agreements under this section; and	Paragraph
HF15CCECD9E8F473D9E401C07040C7AAF	(2)	(2) the impact of such agreements on improving the equitable distribution of State and local funding and ... 	paragraph	False	(2)  the impact of such agreements on improving the equitable distribution of State and local funding and increasing student achievement.	Paragraph
H2B511CE0104747F184949FF782A7F628	(1)	(1) the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to ... 	paragraph	False	(1)  the local educational agency has met the requirements under subsections (d)(2) and (e) and agrees to, and has a high likelihood of, continuing to meet such requirements; and	Paragraph
H97126D77575648B9A63C46B19D0FD9D8	(2)	(2) the Secretary determines that renewing the local flexibility demonstration agreement is in the inter ... 	paragraph	False	(2)  the Secretary determines that renewing the local flexibility demonstration agreement is in the interest of students served under this title and title III.	Paragraph
H3D1C0B70CE1648CC853F101C9F5B6D4A	(1)	(1) The term eligible Federal funds means funds received by a local educational agency under	paragraph	False	(1) Eligible federal funds The term eligible Federal funds means funds received by a local educational agency under	Paragraph
H86D9E2215B074BB68E457F1FFBD38EDB	(2)	(2) The term high-poverty school means a school that is in the highest 2 quartiles of schools served by  ... 	paragraph	False	(2) High-poverty school The term high-poverty school means a school that is in the highest 2 quartiles of schools served by a local educational agency, based on the percentage of enrolled students from low-income families.	Paragraph
H8B0B0889DEF84385A983DD1529725989	(1)	(1) The Secretary is authorized to enter into local flexibility demonstration agreements	paragraph	False	(1) In general The Secretary is authorized to enter into local flexibility demonstration agreements	Paragraph
HD3BE6098E1044B62BB286ADB502C61A4	(2)	(2) Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educati ... 	paragraph	False	(2) Flexibility Except as described in subsection (d)(1)(I), the Secretary is authorized to waive, for local educational agencies entering into agreements under this section, any provision of this Act that would otherwise prevent such agency from using eligible Federal funds as part of such agreement.	Paragraph
